game_id;profile_id;cluster;player_civ;map;CASTLE_Age Display Persistent 3;CASTLE_Archery Range;CASTLE_Arrowslit Emplacement;CASTLE_Atgeir Age1;CASTLE_Atgeir Age2;CASTLE_Atgeir Age3;CASTLE_Atgeir Upgrade Age2;CASTLE_Atgeir Upgrade Age3;CASTLE_Bogmadr Age2;CASTLE_Bogmadr Age3;CASTLE_Bogmadr Upgrade Age3;CASTLE_Border Settlements;CASTLE_Cavalry Damage 1;CASTLE_Cavalry Damage 2;CASTLE_Cavalry Damage 3;CASTLE_Cavalry Survivability 1;CASTLE_Cavalry Survivability 2;CASTLE_Cavalry Survivability 3;CASTLE_Chierosiphon;CASTLE_Crossbowman 3;CASTLE_Dromon;CASTLE_Extended Lines;CASTLE_Fireship;CASTLE_Food Gather 1;CASTLE_Food2 Fertilization;CASTLE_Gold Gather 1;CASTLE_Gold Mining Camp;CASTLE_Gristmill;CASTLE_Herbal Medicine;CASTLE_Hippodrome Horseman;CASTLE_Hippodrome Riddari;CASTLE_Hippodrome Scout;CASTLE_Horseman 2;CASTLE_Horseman 3;CASTLE_House;CASTLE_Hunting Villager;CASTLE_Landmark Age2 Cisterna Basilica;CASTLE_Landmark Age2 Galata Tower;CASTLE_Lumber Camp;CASTLE_Mangonel;CASTLE_Mangonel Emplacement;CASTLE_Market;CASTLE_Melee Infantry Damage 1;CASTLE_Melee Infantry Damage 2;CASTLE_Melee Infantry Survivability 1;CASTLE_Melee Infantry Survivability 2;CASTLE_Melee Infantry Survivability 3;CASTLE_Military Academy;CASTLE_Mining2 Shaft Mining;CASTLE_Monastery;CASTLE_Monk;CASTLE_Outpost;CASTLE_Palisade Gate;CASTLE_Palisade Wall;CASTLE_Ranged Infantry Damage 1;CASTLE_Ranged Infantry Damage 2;CASTLE_Ranged Infantry Survivability 1;CASTLE_Ranged Infantry Survivability 2;CASTLE_Rhomphaia;CASTLE_Riddari Age3;CASTLE_Ruinous Blinding;CASTLE_Scorpion;CASTLE_Scout;CASTLE_Siege Engineers;CASTLE_Siege Workshop;CASTLE_Silk Bowstring;CASTLE_Stable;CASTLE_Stone Gate;CASTLE_Stone Outpost;CASTLE_Stone Wall;CASTLE_Stronghold Arrows;CASTLE_Town Center;CASTLE_Trebuchet Cw;CASTLE_Tree Fell Rate;CASTLE_Varangian 3;CASTLE_Varangian Age2;CASTLE_Varangian Arsenal;CASTLE_Varangian Stronghold;CASTLE_Varangian Upgrade Age3;CASTLE_Varangian Warcamp;CASTLE_Villager;CASTLE_Wheat Field;CASTLE_Wheelbarrow;CASTLE_Wood Gather 1;CASTLE_Wood2 Lumber Preservation;DARK_Age Display Persistent 2;DARK_Atgeir Age1;DARK_Dock;DARK_Gold Mining Camp;DARK_Gristmill;DARK_House;DARK_Hunting Villager;DARK_Landmark Age1 Grand Winery;DARK_Landmark Age1 Hippodrome Of Constantinopol;DARK_Lumber Camp;DARK_Outpost;DARK_Palisade Gate;DARK_Palisade Wall;DARK_Scout;DARK_Sheep;DARK_Town Centre Capitol;DARK_Tree Fell Rate;DARK_Varangian Stronghold;DARK_Varangian Warcamp;DARK_Villager;DARK_Wheat Field;DARK_Wheelbarrow;FEUDAL_Age Display Persistent 2;FEUDAL_Age Display Persistent 3;FEUDAL_Archery Range;FEUDAL_Arrowslit Emplacement;FEUDAL_Atgeir Age1;FEUDAL_Atgeir Age2;FEUDAL_Atgeir Upgrade Age2;FEUDAL_Bogmadr Age2;FEUDAL_Border Settlements;FEUDAL_Cavalry Damage 1;FEUDAL_Cavalry Damage 2;FEUDAL_Cavalry Survivability 1;FEUDAL_Cavalry Survivability 2;FEUDAL_Chierosiphon;FEUDAL_Dock;FEUDAL_Dromon;FEUDAL_Extended Lines;FEUDAL_Fireship;FEUDAL_Food Gather 1;FEUDAL_Gold Gather 1;FEUDAL_Gold Mining Camp;FEUDAL_Gristmill;FEUDAL_Hippodrome Horseman;FEUDAL_Hippodrome Riddari;FEUDAL_Hippodrome Scout;FEUDAL_Horseman 2;FEUDAL_House;FEUDAL_Hunting Scout;FEUDAL_Hunting Villager;FEUDAL_Landmark Age1 Grand Winery;FEUDAL_Landmark Age1 Hippodrome Of Constantinopol;FEUDAL_Landmark Age2 Cisterna Basilica;FEUDAL_Landmark Age2 Galata Tower;FEUDAL_Lumber Camp;FEUDAL_Market;FEUDAL_Melee Infantry Damage 1;FEUDAL_Melee Infantry Damage 2;FEUDAL_Melee Infantry Survivability 1;FEUDAL_Melee Infantry Survivability 2;FEUDAL_Outpost;FEUDAL_Palisade Gate;FEUDAL_Palisade Wall;FEUDAL_Ranged Infantry Damage 1;FEUDAL_Ranged Infantry Damage 2;FEUDAL_Ranged Infantry Survivability 1;FEUDAL_Scout;FEUDAL_Siege Engineers;FEUDAL_Siege Survivability 1;FEUDAL_Silk Bowstring;FEUDAL_Stable;FEUDAL_Stone Outpost;FEUDAL_Stronghold Arrows;FEUDAL_Town Center;FEUDAL_Tree Fell Rate;FEUDAL_Varangian Age2;FEUDAL_Varangian Arsenal;FEUDAL_Varangian Stronghold;FEUDAL_Varangian Warcamp;FEUDAL_Villager;FEUDAL_War Galley;FEUDAL_Wheat Field;FEUDAL_Wheelbarrow;FEUDAL_Wood Gather 1
214850728;16421070;2;macedonian_dynasty;High View;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;2;0;0;0;0;0;0;2;10;4;0;0;4;38;0;0;2;0;0;0;2;0;2;0;0;0;0;0;0;18;0;0;0;0;2;2;0;8;2;2;2;6;24;0;0;0;4;0;0;4;0;2;2;2;2;12;0;0;0;0;0;0;2;0;0;0;0;0;0;2;60;4;16;0;62;0;20;2;2
214618588;16421070;2;macedonian_dynasty;Dry Arabia;2;0;0;0;2;4;0;2;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;8;0;0;2;0;0;0;12;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;32;0;0;0;0;2;0;0;4;4;4;2;0;4;0;4;0;0;2;10;4;0;0;4;42;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;2;4;8;0;0;0;0;0;0;4;0;0;0;0;0;4;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;26;0;0;0;0
214618588;3553176;1;macedonian_dynasty;Dry Arabia;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;18;0;0;0;2;0;2;4;8;0;0;2;0;0;0;20;2;0;4;4;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;8;0;0;34;0;2;2;0;0;0;0;4;4;0;0;0;0;0;4;0;0;2;10;4;0;0;4;36;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;8;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0
214615991;16421070;2;macedonian_dynasty;Cliffside;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;4;4;2;0;4;0;0;0;8;2;10;4;0;0;4;40;0;0;2;2;0;2;4;50;2;0;0;0;0;2;0;0;0;0;0;0;2;2;8;8;2;2;2;2;20;0;0;0;0;0;4;8;0;0;0;2;0;8;16;80;0;0;0;0;0;0;0;0;0;2;0;0;0;4;16;0;58;0;0;2;2
214611328;16421070;2;macedonian_dynasty;Dry Arabia;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;2;0;0;0;6;0;0;0;2;0;2;0;4;0;0;0;2;0;0;8;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24;12;0;0;0;2;0;0;4;4;4;2;0;4;0;0;0;0;2;10;4;0;0;4;38;0;0;0;2;0;2;12;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;2;2;6;12;0;0;0;0;0;4;8;0;0;0;2;0;8;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;4;12;0;42;0;0;2;2
214482308;16421070;1;macedonian_dynasty;Gorge;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;2;0;0;4;0;0;0;2;10;4;0;0;4;40;0;0;2;0;0;4;6;40;2;0;2;0;0;0;0;0;0;0;0;0;2;2;4;4;2;4;4;8;20;0;0;0;4;0;0;4;0;2;0;2;2;8;0;0;0;0;0;0;0;0;0;0;0;2;0;2;46;4;16;0;60;0;40;2;2
214479896;16421070;2;macedonian_dynasty;Sunkenlands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;2;0;0;0;0;0;0;2;10;4;0;0;4;38;0;0;2;0;0;0;4;34;2;0;2;0;0;0;0;18;0;0;0;0;2;2;8;12;2;4;2;10;28;0;0;0;4;0;0;12;0;2;0;2;2;8;0;0;0;0;0;0;2;0;0;0;0;0;0;2;60;8;16;0;62;0;16;2;2
214550053;15313814;0;macedonian_dynasty;Gorge;1;2;0;0;0;0;0;0;1;6;1;0;0;0;0;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;1;0;0;3;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;1;1;1;0;0;0;2;2;2;0;0;0;0;0;0;0;1;5;2;0;0;2;18;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;3;4;1;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;17;0;0;0;0
214069270;23459435;3;macedonian_dynasty;Gorge;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;4;0;0;1;0;0;0;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11;6;0;0;0;0;0;0;2;0;4;0;0;2;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;0;4;1;0;0;0;0;1;1;0;0;0;0;0;1;1;2;4;1;1;1;4;4;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;2;21;0;0;0;1
215769336;8781640;3;macedonian_dynasty;Sunkenlands;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;12;0;0;0;0;0;0;2;2;0;1;0;2;0;0;0;0;1;5;2;0;0;2;17;0;0;1;0;0;0;1;0;1;18;0;0;0;1;0;0;0;0;0;0;1;0;2;4;1;1;1;9;14;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;4;4;0;29;0;8;1;1
216513715;24351343;0;macedonian_dynasty;High View;1;0;0;0;1;22;1;1;0;0;0;0;1;0;0;0;1;0;0;9;0;0;0;1;1;0;2;4;0;0;1;0;1;0;10;0;0;2;2;0;0;0;1;0;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;0;13;12;1;1;0;0;0;0;2;2;2;1;0;0;0;0;0;0;1;5;2;0;0;2;18;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;1;0;1;1;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;13;0;0;0;0
214204651;2806642;0;macedonian_dynasty;Relic River;1;0;0;3;0;0;0;0;12;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;1;1;0;0;4;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;17;6;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;12;0;0;0;0
214044899;11133509;3;macedonian_dynasty;Gorge;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;2;4;0;0;0;2;2;0;0;1;5;2;0;2;2;25;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;1;2;4;1;1;1;4;8;0;1;0;2;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;0;0;0;0;1;0;0;25;2;8;0;19;0;0;1;1
213757714;2806642;3;macedonian_dynasty;Cliffside;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;0;0;0;0;0;0;0;2;0;0;1;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;14;0;0;0;0;0;0;0;2;2;2;0;0;0;2;0;0;0;1;5;2;0;0;2;20;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;0;0;0;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;9;0;0;0;0
209956440;4309542;3;macedonian_dynasty;High View;1;0;0;0;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;2;0;0;0;0;0;0;6;0;0;2;4;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;4;1;0;18;6;1;1;0;0;0;0;4;0;2;0;2;0;2;0;0;0;1;5;2;0;0;2;20;0;0;1;0;0;0;4;10;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;2;0;0;4;6;0;34;0;16;0;0
215203664;17252920;0;macedonian_dynasty;Dry Arabia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;2;0;0;4;1;5;2;0;0;2;19;0;1;1;0;0;0;1;33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;2;1;3;8;0;1;0;2;0;0;2;2;0;0;1;0;4;2;18;0;0;0;0;0;0;1;0;0;1;0;0;12;2;10;0;30;0;8;0;1
214422064;15313814;0;macedonian_dynasty;Dry Arabia;1;6;0;0;0;0;0;0;4;1;1;0;0;0;0;0;1;1;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;1;1;0;0;0;2;2;2;0;0;0;0;0;0;0;1;5;2;0;0;2;19;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;3;4;1;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;0;15;0;0;0;0
211188303;11978380;2;macedonian_dynasty;Dry Arabia;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;18;0;0;0;2;0;2;0;8;0;0;2;0;0;0;20;0;0;0;8;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;4;0;0;36;0;0;0;0;0;0;0;4;4;4;2;0;0;0;4;0;0;2;10;4;0;0;4;44;0;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;8;0;0;0;4;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0
210873721;14119319;3;macedonian_dynasty;Dry Arabia;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;9;0;0;0;1;0;0;0;4;0;1;1;1;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;0;0;0;0;0;0;0;14;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2;1;1;0;0;0;0;2;0;2;0;0;0;2;0;0;0;1;5;2;0;0;0;17;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;2;0;0;0;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;16;0;0;0;0
209073323;3877183;3;macedonian_dynasty;Cliffside;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;1;5;2;0;0;2;18;0;0;1;0;0;2;1;35;1;0;0;0;0;1;0;0;0;0;0;0;1;1;2;6;1;1;1;6;10;0;1;0;2;0;0;4;0;0;0;1;1;4;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;2;4;0;29;0;0;1;0
208751013;3877183;3;macedonian_dynasty;Gorge;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8;14;0;0;0;0;0;0;2;2;4;0;0;2;0;0;0;0;1;5;2;0;0;0;18;0;0;1;0;0;3;1;10;1;0;0;0;0;1;0;0;0;0;0;0;1;1;2;4;1;1;1;5;6;0;1;0;0;2;0;4;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;2;2;21;0;2;1;1
208748540;3877183;3;macedonian_dynasty;Sunkenlands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;1;5;2;0;0;0;18;0;0;1;0;2;1;2;25;1;10;0;0;0;1;0;0;0;0;0;0;1;1;2;2;1;1;1;5;12;0;1;0;2;0;0;4;0;0;0;1;0;6;0;8;1;0;0;0;0;0;0;0;1;0;0;0;0;2;4;2;26;0;0;1;1
208740614;3877183;3;macedonian_dynasty;Cliffside;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;44;1;0;0;0;0;6;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;10;2;0;0;0;0;10;0;2;0;8;0;0;0;2;0;0;0;1;5;2;0;4;2;26;0;0;1;0;0;0;0;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;13;0;4;0;0
208733538;3877183;3;macedonian_dynasty;Sunkenlands;1;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;1;0;0;0;2;0;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;2;0;0;0;9;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;1;5;2;0;0;2;18;0;0;1;0;0;2;2;12;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;4;1;1;1;5;8;0;1;0;2;0;0;4;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2;0;23;0;4;1;0
211952165;20938518;1;macedonian_dynasty;Sunkenlands;2;8;0;0;0;0;0;0;30;0;2;0;0;0;0;2;2;0;0;18;0;0;0;0;0;0;4;12;0;4;4;2;0;0;20;2;0;4;8;0;0;4;0;0;0;0;0;0;0;4;2;0;0;0;2;0;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;40;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;2;10;4;0;0;4;34;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;8;0;0;0;4;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;26;0;0;0;0
209651671;20938518;1;macedonian_dynasty;Cliffside;2;8;0;0;0;0;0;0;6;32;2;0;0;0;0;0;2;0;0;18;0;0;0;2;0;0;4;8;0;0;2;2;0;0;20;2;0;4;8;0;0;0;0;0;0;0;0;0;0;4;2;4;4;28;2;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;32;0;2;2;0;0;0;0;4;0;0;0;0;0;4;0;0;0;2;10;4;0;0;4;34;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;2;0;2;6;12;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;32;0;0;0;0
209533904;11868671;2;macedonian_dynasty;Cliffside;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;4;0;8;0;0;0;4;4;0;0;2;10;4;0;4;4;44;0;0;2;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;2;2;0;12;0;2;0;4;0;0;0;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;40;4;12;0;54;0;4;0;0
209533904;20938518;1;macedonian_dynasty;Cliffside;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;30;0;0;0;0;0;0;4;12;0;2;2;2;0;0;16;2;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;2;0;0;0;8;0;0;0;0;0;0;0;0;0;4;0;0;0;34;0;0;2;0;0;0;0;4;0;4;0;0;0;4;4;0;0;2;10;4;0;0;4;36;0;0;2;0;0;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;8;0;2;0;2;0;4;0;0;0;4;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;28;0;0;0;0
209527752;20938518;1;macedonian_dynasty;Gorge;2;12;0;0;0;0;0;0;6;32;2;0;0;0;0;0;2;0;0;26;0;0;0;2;0;2;0;8;0;0;2;2;0;0;28;0;0;4;4;0;0;0;0;0;0;0;0;0;2;8;6;4;8;48;2;2;2;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;38;0;2;2;2;0;0;0;4;0;4;0;0;0;4;0;0;0;2;10;4;0;0;4;34;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;2;0;2;4;4;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;28;0;0;0;0
209523577;20938518;1;macedonian_dynasty;Dry Arabia;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;2;0;0;6;0;0;0;0;0;0;0;0;0;0;2;0;0;0;16;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;4;40;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;2;0;0;0;0;4;0;0;0;0;4;4;0;0;0;2;10;4;0;0;4;34;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;2;2;8;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;26;0;0;0;0
209521123;20938518;1;macedonian_dynasty;Gorge;2;8;0;0;0;0;0;0;2;20;2;0;2;0;0;2;2;2;0;20;0;0;0;2;0;2;0;12;0;0;2;2;0;0;24;2;0;4;4;0;0;0;0;0;0;0;0;0;0;8;6;0;4;36;0;0;0;0;0;20;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;38;36;2;2;0;0;0;0;4;0;0;0;0;4;0;4;0;0;2;10;4;0;0;4;34;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;8;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;26;0;0;0;0
